domain,price,currency,date,source,venue,tld
sweetpeaskitchen.com,20250,USD,2019-08-12,zachwill_highvalue,GoDaddy,com
techacademy.com,6755,USD,2019-08-12,zachwill_highvalue,NameJet,com
hazels.com,25600,USD,2019-08-11,zachwill_highvalue,GoDaddy,com
bizapps.com,18250,USD,2019-08-11,zachwill_highvalue,GoDaddy,com
recharger.com,7602,USD,2019-08-11,zachwill_highvalue,GoDaddy,com
cholesterol-and-health.com,5700,USD,2019-08-11,zachwill_highvalue,GoDaddy,com
alvarosizavieira.com,5250,USD,2019-08-11,zachwill_highvalue,GoDaddy,com
hul.com,34500,USD,2019-08-13,zachwill_highvalue,GoDaddy,com
jbt.com,20500,USD,2019-08-13,zachwill_highvalue,Sedo,com
aapainmanage.org,16150,USD,2019-08-13,zachwill_highvalue,GoDaddy,org
479.cc,10050,USD,2019-08-13,zachwill_highvalue,DropCatch,cc
visitorguide.com,7809,USD,2019-08-13,zachwill_highvalue,GoDaddy,com
bopo.com,10100,USD,2019-08-14,zachwill_highvalue,NameJet,com
lingu.com,9000,USD,2019-08-14,zachwill_highvalue,Sedo,com
sarp.com,6302,USD,2019-08-14,zachwill_highvalue,GoDaddy,com
motherisk.org,6050,USD,2019-08-14,zachwill_highvalue,DropCatch,org
lawpal.com,7325,USD,2019-08-13,zachwill_highvalue,GoDaddy,com
guardyourhealth.com,5500,USD,2019-08-13,zachwill_highvalue,GoDaddy,com
yeshi.com,15077,USD,2019-08-15,zachwill_highvalue,GoDaddy,com
changetheequation.org,9077,USD,2019-08-15,zachwill_highvalue,GoDaddy,org
firewallguide.com,7877,USD,2019-08-15,zachwill_highvalue,GoDaddy,com
freshapparel.com,5250,USD,2019-08-15,zachwill_highvalue,GoDaddy,com
big.uk,5258,USD,2019-08-16,zachwill_highvalue,Sedo,uk
spacecraftforall.com,5049,USD,2019-08-16,zachwill_highvalue,GoDaddy,com
digitalbrain.com,28309,USD,2019-08-17,zachwill_highvalue,Sedo,com
hellopay.com,14802,USD,2019-08-17,zachwill_highvalue,DropCatch,com
js123.com,12502,USD,2019-08-17,zachwill_highvalue,DropCatch,com
roce.com,7250,USD,2019-08-17,zachwill_highvalue,NameJet,com
inshore.com,5020,USD,2019-08-17,zachwill_highvalue,NameJet,com
s777.com,12906,USD,2019-08-19,zachwill_highvalue,GoDaddy,com
businessattorney.com,7877,USD,2019-08-20,zachwill_highvalue,GoDaddy,com
tyc999.com,6701,USD,2019-08-20,zachwill_highvalue,GoDaddy,com
b38.com,6989,USD,2019-08-21,zachwill_highvalue,GoDaddy,com
playsport.co.uk,5468,USD,2019-08-21,zachwill_highvalue,Sedo,uk
homee.com,40000,USD,2019-08-22,zachwill_highvalue,Sedo,com
fup.com,20455,USD,2019-08-22,zachwill_highvalue,NameJet,com
cp567.com,14589,USD,2019-08-22,zachwill_highvalue,GoDaddy,com
runsonripple.com,10000,USD,2019-08-22,zachwill_highvalue,Sedo,com
makeup.ch,8316,USD,2019-08-22,zachwill_highvalue,Sedo,ch
acetech.com,83637,USD,2019-08-24,zachwill_highvalue,Sedo,com
accessibility.com,52200,USD,2019-08-24,zachwill_highvalue,GoDaddy,com
66776.com,9701,USD,2019-08-24,zachwill_highvalue,GoDaddy,com
dondusang.net,8120,USD,2019-08-24,zachwill_highvalue,NameJet,net
afterall.com,5550,USD,2019-08-24,zachwill_highvalue,DropCatch,com
hey.co,8111,USD,2019-08-25,zachwill_highvalue,GoDaddy,co
sustainably.com,7779,USD,2019-08-25,zachwill_highvalue,GoDaddy,com
webcreator-fr.com,6426,USD,2019-08-25,zachwill_highvalue,GoDaddy,com
shotclock.com,5045,USD,2019-08-25,zachwill_highvalue,GoDaddy,com
crosswordsolver.com,18000,USD,2019-08-27,zachwill_highvalue,Sedo,com
contabilidade.com,12500,USD,2019-08-27,zachwill_highvalue,Sedo,com
sustainableenergy.com,5302,USD,2019-08-27,zachwill_highvalue,NameJet,com
theworkbuzz.com,5101,USD,2019-08-27,zachwill_highvalue,GoDaddy,com
hospitalityconsulting.com,5000,USD,2019-08-27,zachwill_highvalue,BuyDomains,com
b9.net,6400,USD,2019-08-26,zachwill_highvalue,GoDaddy,net
bisous.com,5112,USD,2019-08-26,zachwill_highvalue,NameJet,com
vinces.com,20000,USD,2019-08-28,zachwill_highvalue,Sedo,com
caliente.tv,15000,USD,2019-08-28,zachwill_highvalue,Sedo,tv
flughafenhotels.de,9978,USD,2019-08-28,zachwill_highvalue,Sedo,de
farmdepot.com,6750,USD,2019-08-28,zachwill_highvalue,GoDaddy,com
kura.com,68495,USD,2019-08-29,zachwill_highvalue,NameJet,com
v6.net,5300,USD,2019-08-29,zachwill_highvalue,GoDaddy,net
malpracticecenter.com,38500,USD,2019-08-30,zachwill_highvalue,GoDaddy,com
volunteer.org,15000,USD,2019-08-30,zachwill_highvalue,NameJet,org
famille.fr,11045,USD,2019-08-30,zachwill_highvalue,Sedo,fr
cleanroom.com,9489,USD,2019-08-30,zachwill_highvalue,GoDaddy,com
bluesteel.com,6750,USD,2019-08-30,zachwill_highvalue,NameJet,com
mobilekitchen.com,5050,USD,2019-08-30,zachwill_highvalue,DropCatch,com
tanda.com,11900,USD,2019-08-31,zachwill_highvalue,NameJet,com
ushi.com,7858,USD,2019-08-31,zachwill_highvalue,DropCatch,com
acal.com,6500,USD,2019-08-31,zachwill_highvalue,GoDaddy,com
fotoflexer.com,12050,USD,2019-09-02,zachwill_highvalue,NameJet,com
ecut.com,7250,USD,2019-09-02,zachwill_highvalue,GoDaddy,com
naturely.com,6550,USD,2019-09-02,zachwill_highvalue,GoDaddy,com
kreditkarma.com,6338,USD,2019-09-02,zachwill_highvalue,DropCatch,com
cause.net,5100,USD,2019-09-02,zachwill_highvalue,GoDaddy,net
rongbi.com,18400,USD,2019-09-01,zachwill_highvalue,NameJet,com
instantkarma.com,6655,USD,2019-09-01,zachwill_highvalue,NameJet,com
starvision.com,5901,USD,2019-09-01,zachwill_highvalue,NameJet,com
movie.ai,14454,USD,2019-09-03,zachwill_highvalue,Whois.ai,ai
ecompare.com,10888,USD,2019-09-03,zachwill_highvalue,NameJet,com
zest.ai,10025,USD,2019-09-03,zachwill_highvalue,Whois.ai,ai
a67.com,6902,USD,2019-09-03,zachwill_highvalue,GoDaddy,com
boat.ai,6691,USD,2019-09-03,zachwill_highvalue,Whois.ai,ai
products.ai,6010,USD,2019-09-03,zachwill_highvalue,Whois.ai,ai
thekid.com,5750,USD,2019-09-03,zachwill_highvalue,GoDaddy,com
cryptoexchange.org,5165,USD,2019-09-03,zachwill_highvalue,GoDaddy,org
tripwiser.com,5100,USD,2019-09-03,zachwill_highvalue,GoDaddy,com
672888.com,5636,USD,2019-09-04,zachwill_highvalue,GoDaddy,com
koam.com,5600,USD,2019-09-04,zachwill_highvalue,NameJet,com
kabo.com,12001,USD,2019-09-05,zachwill_highvalue,GoDaddy,com
flexxdrive.de,6561,USD,2019-09-05,zachwill_highvalue,Sedo,de
jobnow.com,5230,USD,2019-09-05,zachwill_highvalue,GoDaddy,com
16699.com,15750,USD,2019-09-07,zachwill_highvalue,GoDaddy,com
images.org,8600,USD,2019-09-07,zachwill_highvalue,NameJet,org
00083.com,7805,USD,2019-09-07,zachwill_highvalue,GoDaddy,com
connectable.com,7400,USD,2019-09-07,zachwill_highvalue,NameJet,com
07077.com,6406,USD,2019-09-07,zachwill_highvalue,GoDaddy,com
mezcla.com,5877,USD,2019-09-07,zachwill_highvalue,GoDaddy,com
upgrades.com,32000,USD,2019-09-06,zachwill_highvalue,Sedo,com
dne.com,26666,USD,2019-09-06,zachwill_highvalue,Sedo,com
hvw.com,12000,USD,2019-09-06,zachwill_highvalue,Sedo,com
cuboid.com,11162,USD,2019-09-06,zachwill_highvalue,Sedo,com
iyw.com,11100,USD,2019-09-06,zachwill_highvalue,Sedo,com
cafe.tw,10100,USD,2019-09-06,zachwill_highvalue,Sedo,tw
movie.tw,10100,USD,2019-09-06,zachwill_highvalue,Sedo,tw
plenary.com,9100,USD,2019-09-06,zachwill_highvalue,GoDaddy,com
meel.com,8500,USD,2019-09-06,zachwill_highvalue,Sedo,com
33442.com,6546,USD,2019-09-06,zachwill_highvalue,GoDaddy,com
kabel24.com,5584,USD,2019-09-06,zachwill_highvalue,Sedo,com
lack.de,5516,USD,2019-09-06,zachwill_highvalue,Sedo,de
tokens.club,7100,USD,2019-09-08,zachwill_highvalue,Sedo,club
gen3d.com,5800,USD,2019-09-08,zachwill_highvalue,XYNames.com,com
openocean.com,5655,USD,2019-09-08,zachwill_highvalue,GoDaddy,com
gamequarium.com,5101,USD,2019-09-08,zachwill_highvalue,GoDaddy,com
4065.com,14294,USD,2019-09-09,zachwill_highvalue,GoDaddy,com
competitivo.com,6088,USD,2019-09-10,zachwill_highvalue,BuyDomains,com
youri.com,5805,USD,2019-09-10,zachwill_highvalue,DropCatch,com
hudle.com,5100,USD,2019-09-10,zachwill_highvalue,GoDaddy,com
bladder.com,23956,USD,2019-09-11,zachwill_highvalue,NameJet,com
picker.com,22800,USD,2019-09-11,zachwill_highvalue,NameJet,com
yoba.com,20000,USD,2019-09-11,zachwill_highvalue,Sedo,com
famosos.com,14699,USD,2019-09-11,zachwill_highvalue,Sedo,com
wireflow.com,8000,USD,2019-09-11,zachwill_highvalue,Sedo,com
3un.com,7400,USD,2019-09-11,zachwill_highvalue,GoDaddy,com
thinkster.com,5756,USD,2019-09-11,zachwill_highvalue,NameJet,com
adultanime.com,5000,USD,2019-09-11,zachwill_highvalue,Sedo,com
brillen.com,25880,USD,2019-09-12,zachwill_highvalue,Sedo,com
babybottles.com,11100,USD,2019-09-12,zachwill_highvalue,Flippa,com
pinballmachine.com,9100,USD,2019-09-12,zachwill_highvalue,GoDaddy,com
tyc7.com,6100,USD,2019-09-12,zachwill_highvalue,GoDaddy,com
viddy.com,7201,USD,2019-09-14,zachwill_highvalue,GoDaddy,com
hemplex.com,7000,USD,2019-09-14,zachwill_highvalue,Sedo,com
juqian.com,6751,USD,2019-09-14,zachwill_highvalue,GoDaddy,com
smartchoices.com,6055,USD,2019-09-14,zachwill_highvalue,GoDaddy,com
0l0.com,5001,USD,2019-09-14,zachwill_highvalue,NameJet,com
footsurgery.com,5600,USD,2019-09-12,zachwill_highvalue,GoDaddy,com
bahntickets.de,5506,USD,2019-09-12,zachwill_highvalue,Sedo,de
rewire.com,35101,USD,2019-09-16,zachwill_highvalue,GoDaddy,com
fpay.com,19048,USD,2019-09-16,zachwill_highvalue,NameJet,com
wonderfulworld.com,7055,USD,2019-09-16,zachwill_highvalue,GoDaddy,com
horrorfest.com,6300,USD,2019-09-16,zachwill_highvalue,GoDaddy,com
zeda.com,21055,USD,2019-09-15,zachwill_highvalue,GoDaddy,com
centrist.com,7600,USD,2019-09-15,zachwill_highvalue,GoDaddy,com
sexe.com,231223,USD,2019-09-17,zachwill_highvalue,Sedo,com
glance.com,160000,USD,2019-09-17,zachwill_highvalue,Sedo,com
red.tv,38537,USD,2019-09-17,zachwill_highvalue,Sedo,tv
northdakota.com,33000,USD,2019-09-17,zachwill_highvalue,Sedo,com
asiangames.com,5555,USD,2019-09-17,zachwill_highvalue,NameJet,com
citizen.net,5400,USD,2019-09-17,zachwill_highvalue,GoDaddy,net
hotchili.com,7399,USD,2019-09-18,zachwill_highvalue,GoDaddy,com
78889.com,6550,USD,2019-09-18,zachwill_highvalue,GoDaddy,com
ligabbva.com,6101,USD,2019-09-18,zachwill_highvalue,GoDaddy,com
cetrac.com,6000,USD,2019-09-18,zachwill_highvalue,Sedo,com
ymcdn.com,127801,USD,2019-09-19,zachwill_highvalue,GoDaddy,com
plantshop.com,8800,USD,2019-09-19,zachwill_highvalue,GoDaddy,com
grandprize.com,7877,USD,2019-09-21,zachwill_highvalue,GoDaddy,com
magda.com,7550,USD,2019-09-21,zachwill_highvalue,NameJet,com
electricmotorcycle.com,5567,USD,2019-09-21,zachwill_highvalue,DropCatch,com
welcome2018.com,18050,USD,2019-09-22,zachwill_highvalue,DropCatch,com
67711.com,8600,USD,2019-09-22,zachwill_highvalue,Dynadot,com
goods.co,20000,USD,2019-09-13,zachwill_highvalue,Sedo,co
cannarx.com,8938,USD,2019-09-13,zachwill_highvalue,DropCatch,com
murphysnaturals.com,5150,USD,2019-09-13,zachwill_highvalue,GoDaddy,com
democracy.net,11550,USD,2019-09-23,zachwill_highvalue,GoDaddy,net
schoolforge.net,5800,USD,2019-09-23,zachwill_highvalue,GoDaddy,net
thechain.com,8848,USD,2019-09-24,zachwill_highvalue,GoDaddy,com
bestoffice.com,7144,USD,2019-09-24,zachwill_highvalue,Sedo,com
centennialbank.com,5655,USD,2019-09-24,zachwill_highvalue,NameJet,com
betmakers.com,5502,USD,2019-09-24,zachwill_highvalue,GoDaddy,com
ycbd.com,14000,USD,2019-09-25,zachwill_highvalue,Sedo,com
pharmamall.com,12000,USD,2019-09-25,zachwill_highvalue,Sedo,com
perfectos.nl,11002,USD,2019-09-25,zachwill_highvalue,Sedo,nl
einfachlotto.de,5831,USD,2019-09-25,zachwill_highvalue,Sedo,de
maximonline.com,32000,USD,2019-09-27,zachwill_highvalue,GoDaddy,com
stuffmagazine.com,5727,USD,2019-09-27,zachwill_highvalue,GoDaddy,com
scalable.co,25000,USD,2019-09-28,zachwill_highvalue,Sedo,co
buypay.com,8900,USD,2019-09-28,zachwill_highvalue,DropCatch,com
primordial.com,8665,USD,2019-09-28,zachwill_highvalue,GoDaddy,com
992999.com,7525,USD,2019-09-28,zachwill_highvalue,NameJet,com
doogood.com,5000,USD,2019-09-28,zachwill_highvalue,Sedo,com
lwm.com,28009,USD,2019-09-26,zachwill_highvalue,NameJet,com
buddytv.com,30501,USD,2019-09-30,zachwill_highvalue,GoDaddy,com
orgasms.com,19000,USD,2019-09-30,zachwill_highvalue,Flippa,com
1500.cc,5450,USD,2019-09-30,zachwill_highvalue,GoDaddy,cc
techbank.com,7100,USD,2019-10-01,zachwill_highvalue,NameJet,com
lyrix.com,6088,USD,2019-10-01,zachwill_highvalue,BuyDomains,com
unai.com,5000,USD,2019-10-01,zachwill_highvalue,Sedo,com
heymoney.com,40000,USD,2019-10-03,zachwill_highvalue,Sedo,com
998998.com,35666,USD,2019-10-03,zachwill_highvalue,GoDaddy,com
findapartments.com,12502,USD,2019-10-03,zachwill_highvalue,GoDaddy,com
hey.money,8888,USD,2019-10-03,zachwill_highvalue,Sedo,money
js6666.com,7101,USD,2019-10-03,zachwill_highvalue,GoDaddy,com
investors.club,7000,USD,2019-10-03,zachwill_highvalue,Sedo,club
6666666.com,23756,USD,2019-10-02,zachwill_highvalue,GoDaddy,com
compensaid.com,13671,USD,2019-10-02,zachwill_highvalue,Sedo,com
varus.com,10936,USD,2019-10-02,zachwill_highvalue,Sedo,com
adobestore.com,5691,USD,2019-10-02,zachwill_highvalue,BuyDomains,com
terre.tv,6100,USD,2019-10-03,zachwill_highvalue,DropCatch,tv
knowyourstuff.org,30600,USD,2019-10-05,zachwill_highvalue,NameJet,org
phonecases.com,24000,USD,2019-10-05,zachwill_highvalue,NameJet,com
memoji.com,14755,USD,2019-10-05,zachwill_highvalue,GoDaddy,com
proptech.com,13350,USD,2019-10-05,zachwill_highvalue,GoDaddy,com
width.com,10001,USD,2019-10-05,zachwill_highvalue,NameJet,com
verisuite.com,5750,USD,2019-10-05,zachwill_highvalue,Sedo,com
lowkey.com,11250,USD,2019-10-04,zachwill_highvalue,GoDaddy,com
oceanup.com,9100,USD,2019-10-04,zachwill_highvalue,GoDaddy,com
quickread.com,5100,USD,2019-10-04,zachwill_highvalue,GoDaddy,com
luxurybox.com,5555,USD,2019-10-05,zachwill_highvalue,GoDaddy,com
finstart.com,5100,USD,2019-10-06,zachwill_highvalue,DropCatch,com
ctsacentral.org,5100,USD,2019-10-06,zachwill_highvalue,GoDaddy,org
cfah.org,24300,USD,2019-10-07,zachwill_highvalue,NameJet,org
69669.com,9000,USD,2019-10-07,zachwill_highvalue,GoDaddy,com
imagestock.com,6100,USD,2019-10-07,zachwill_highvalue,GoDaddy,com
madrid.net,38412,USD,2019-10-08,zachwill_highvalue,Sedo,net
ably.com,17500,USD,2019-10-08,zachwill_highvalue,Sedo,com
movie.ai,14050,USD,2019-10-08,zachwill_highvalue,Whois.ai,ai
acumen.ai,11025,USD,2019-10-08,zachwill_highvalue,Whois.ai,ai
rank.ai,10050,USD,2019-10-08,zachwill_highvalue,Whois.ai,ai
salv.com,10000,USD,2019-10-08,zachwill_highvalue,Sedo,com
sinny.com,5000,USD,2019-10-08,zachwill_highvalue,Sedo,com
nanoform.com,9771,USD,2019-10-09,zachwill_highvalue,Sedo,com
77001.com,8425,USD,2019-10-09,zachwill_highvalue,GoDaddy,com
century-of-flight.net,7915,USD,2019-10-09,zachwill_highvalue,GoDaddy,net
techi.com,7000,USD,2019-10-09,zachwill_highvalue,Sedo,com
wixi.com,9716,USD,2019-10-10,zachwill_highvalue,DropCatch,com
vetri.com,5650,USD,2019-10-10,zachwill_highvalue,NameJet,com
odds.co,31620,USD,2019-10-12,zachwill_highvalue,Sedo,co
uml.com,21400,USD,2019-10-12,zachwill_highvalue,NameJet,com
hao88.org,14650,USD,2019-10-12,zachwill_highvalue,GoDaddy,org
11226.com,9580,USD,2019-10-12,zachwill_highvalue,GoDaddy,com
convicted.com,6100,USD,2019-10-12,zachwill_highvalue,GoDaddy,com
sudoku.net,52863,USD,2019-10-11,zachwill_highvalue,Sedo,net
manual.io,20000,USD,2019-10-11,zachwill_highvalue,Park.io,io
gorilla.io,12000,USD,2019-10-11,zachwill_highvalue,Park.io,io
umobile.com,9500,USD,2019-10-11,zachwill_highvalue,GoDaddy,com
yofo.com,8000,USD,2019-10-11,zachwill_highvalue,GoDaddy,com
enc.org,7100,USD,2019-10-13,zachwill_highvalue,NameJet,org
woolwarehouse.com,29888,USD,2019-03-30,zachwill_highvalue,NameJet,com
deephealth.com,7750,USD,2019-03-30,zachwill_highvalue,NameJet,com
condoloans.com,6500,USD,2019-03-30,zachwill_highvalue,GoDaddy,com
accioneast.org,5600,USD,2019-03-30,zachwill_highvalue,GoDaddy,org
wwxx.com,5100,USD,2019-03-30,zachwill_highvalue,NameJet,com
flattery.com,5022,USD,2019-03-30,zachwill_highvalue,NameJet,com
xo.io,18888,USD,2019-03-31,zachwill_highvalue,Park.io,io
mchain.com,17250,USD,2019-03-31,zachwill_highvalue,GoDaddy,com
walkjogrun.net,14750,USD,2019-03-31,zachwill_highvalue,GoDaddy,net
12678.com,6300,USD,2019-03-31,zachwill_highvalue,NameJet,com
ojpdiagnosticcenter.org,5100,USD,2019-03-31,zachwill_highvalue,GoDaddy,org
germandream.de,5387,USD,2019-04-03,zachwill_highvalue,Sedo,de
sitdown.com,5050,USD,2019-04-03,zachwill_highvalue,DropCatch,com
hlio.com,21850,USD,2019-04-04,zachwill_highvalue,Sedo,com
fiku.com,19995,USD,2019-04-04,zachwill_highvalue,EmpireNames.com,com
jiker.com,15295,USD,2019-04-04,zachwill_highvalue,Sedo,com
onions.com,14810,USD,2019-04-04,zachwill_highvalue,Private,com
rezy.com,10500,USD,2019-03-28,zachwill_highvalue,NameJet,com
sanbruno.com,9222,USD,2019-03-28,zachwill_highvalue,NameJet,com
detoxtea.com,8441,USD,2019-03-28,zachwill_highvalue,GoDaddy,com
lav.co,7000,USD,2019-03-28,zachwill_highvalue,Sedo,co
boot.com,70000,USD,2019-03-07,zachwill_highvalue,Sedo,com
southampton.com,36237,USD,2019-03-07,zachwill_highvalue,Sedo,com
4349.com,35400,USD,2019-03-07,zachwill_highvalue,NameJet,com
477.net,12750,USD,2019-03-07,zachwill_highvalue,GoDaddy,net
vip500.com,11361,USD,2019-03-07,zachwill_highvalue,GoDaddy,com
wooo.com,10595,USD,2019-03-07,zachwill_highvalue,NameJet,com
theppa.org,7600,USD,2019-03-07,zachwill_highvalue,GoDaddy,org
walkit.com,5000,USD,2019-03-07,zachwill_highvalue,Sedo,com
xkf.com,15850,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
fzj.com,14000,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
gzj.com,14000,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
vzx.com,12000,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
vxk.com,11361,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
hxv.com,11201,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
uxq.com,11000,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
holoform.com,10000,USD,2019-03-08,zachwill_highvalue,Afternic,com
musicspace.com,7102,USD,2019-03-08,zachwill_highvalue,NameJet,com
metrum.com,5900,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
champcar.com,5000,USD,2019-03-08,zachwill_highvalue,GoDaddy,com
familymart.com,18938,USD,2019-04-01,zachwill_highvalue,DropCatch,com
byowners.com,8966,USD,2019-04-01,zachwill_highvalue,GoDaddy,com
01166.com,8450,USD,2019-04-01,zachwill_highvalue,DropCatch,com
autogurus.com,7550,USD,2019-04-01,zachwill_highvalue,DropCatch,com
factory.ai,8256,USD,2019-04-02,zachwill_highvalue,Whois.ai,ai
forent.com,7108,USD,2019-04-02,zachwill_highvalue,GoDaddy,com
medi.ai,5075,USD,2019-04-02,zachwill_highvalue,Whois.ai,ai
associate.com,45000,USD,2018-12-28,zachwill_highvalue,Flippa,com
pictor.com,7005,USD,2018-12-28,zachwill_highvalue,GoDaddy,com
swarm.tech,5000,USD,2018-12-28,zachwill_highvalue,Sedo,tech
banhmi.com,6927,USD,2019-01-26,zachwill_highvalue,DropCatch,com
kirb.com,5250,USD,2019-01-26,zachwill_highvalue,DropCatch,com
t.win,22500,USD,2019-04-06,zachwill_highvalue,Sedo,win
sportsbettingapps.com,12500,USD,2019-04-06,zachwill_highvalue,Sedo,com
vestidos.com,11488,USD,2019-04-06,zachwill_highvalue,NameJet,com
virtualcash.com,8400,USD,2019-04-06,zachwill_highvalue,GoDaddy,com
cloudrun.com,7500,USD,2018-12-19,zachwill_highvalue,Sedo,com
smartcube.com,6160,USD,2018-12-19,zachwill_highvalue,NameJet,com
brandq.com,5690,USD,2018-12-19,zachwill_highvalue,Sedo,com
petclassifieds.com,12000,USD,2018-12-20,zachwill_highvalue,Sedo,com
k37.com,7000,USD,2018-12-20,zachwill_highvalue,GoDaddy,com
america.co,5000,USD,2018-12-20,zachwill_highvalue,Sedo,co
ifunded.com,5000,USD,2018-12-20,zachwill_highvalue,NameJet,com
99330.com,10008,USD,2018-12-31,zachwill_highvalue,GoDaddy,com
99676.com,6188,USD,2018-12-31,zachwill_highvalue,GoDaddy,com
icharts.net,6039,USD,2018-12-31,zachwill_highvalue,GoDaddy,net
cubechain.com,7105,USD,2019-04-05,zachwill_highvalue,GoDaddy,com
esop.com,17000,USD,2018-12-23,zachwill_highvalue,GoDaddy,com
indore.com,5000,USD,2018-12-23,zachwill_highvalue,NameJet,com
fiera.com,18750,USD,2018-12-18,zachwill_highvalue,GoDaddy,com
reggaemusic.com,5900,USD,2018-12-18,zachwill_highvalue,GoDaddy,com
citizenships.com,40000,USD,2019-03-27,zachwill_highvalue,Sedo,com
zic.com,28001,USD,2019-03-27,zachwill_highvalue,NameJet,com
doubledutch.com,20000,USD,2019-03-27,zachwill_highvalue,NameJet,com
bitcap.com,12500,USD,2019-03-27,zachwill_highvalue,Sedo,com
kudou.com,12400,USD,2019-03-27,zachwill_highvalue,DropCatch,com
woye.com,5211,USD,2018-12-24,zachwill_highvalue,NameJet,com
lofis.de,13000,USD,2019-02-06,zachwill_highvalue,Sedo,de
89567.com,11805,USD,2019-02-06,zachwill_highvalue,GoDaddy,com
allromanceebooks.com,9037,USD,2019-02-06,zachwill_highvalue,GoDaddy,com
killedbypolice.net,6251,USD,2019-02-06,zachwill_highvalue,GoDaddy,net
carfin.com,25000,USD,2019-03-29,zachwill_highvalue,Sedo,com
tirox.com,5502,USD,2019-03-29,zachwill_highvalue,Sedo,com
specialcamps.com,5088,USD,2019-03-29,zachwill_highvalue,BuyDomains,com
body-fit.com,6591,USD,2019-03-27,zachwill_highvalue,Sedo,com
57779.com,10099,USD,2018-12-30,zachwill_highvalue,GoDaddy,com
88557.com,10005,USD,2018-12-30,zachwill_highvalue,GoDaddy,com
chongyang.com,7000,USD,2018-12-30,zachwill_highvalue,DropCatch,com
60566.com,5100,USD,2018-12-30,zachwill_highvalue,GoDaddy,com
89077.com,5100,USD,2018-12-30,zachwill_highvalue,GoDaddy,com
crikey.com,15550,USD,2018-12-25,zachwill_highvalue,DropCatch,com
uniqueco.com,5600,USD,2018-12-25,zachwill_highvalue,BuyDomains,com
fodao.com,5000,USD,2018-12-25,zachwill_highvalue,GoDaddy,com
kdj.com,22300,USD,2019-02-07,zachwill_highvalue,NameJet,com
tablelights.com,12000,USD,2019-02-07,zachwill_highvalue,Sedo,com
jobwork.com,10919,USD,2019-02-07,zachwill_highvalue,GoDaddy,com
87178.com,5049,USD,2019-02-07,zachwill_highvalue,GoDaddy,com
ezbet.com,22501,USD,2019-01-16,zachwill_highvalue,GoDaddy,com
gogocasino.com,19283,USD,2019-01-16,zachwill_highvalue,Sedo,com
scribefire.com,7100,USD,2019-01-16,zachwill_highvalue,GoDaddy,com
bewertung.ch,5646,USD,2019-02-16,zachwill_highvalue,Sedo,ch
rentalcarinsurance.com,5300,USD,2019-01-02,zachwill_highvalue,GoDaddy,com
57666.com,5102,USD,2019-01-02,zachwill_highvalue,GoDaddy,com
emprego.org,10000,USD,2018-12-29,zachwill_highvalue,Sedo,org
localplumbers.com,8902,USD,2018-12-29,zachwill_highvalue,GoDaddy,com
cryptodex.com,6555,USD,2018-12-26,zachwill_highvalue,GoDaddy,com
topstore.com,5900,USD,2018-12-26,zachwill_highvalue,GoDaddy,com
iqd.com,20044,USD,2018-12-22,zachwill_highvalue,NameJet,com
slotsource.com,5000,USD,2018-12-22,zachwill_highvalue,Sedo,com
penker.com,5000,USD,2018-12-22,zachwill_highvalue,Sedo,com
kanabi.com,10000,USD,2018-12-21,zachwill_highvalue,Sedo,com
72k.com,9192,USD,2018-12-21,zachwill_highvalue,GoDaddy,com
finalgoal.com,68000,USD,2019-01-03,zachwill_highvalue,Sedo,com
riciclaggio.com,19896,USD,2019-01-03,zachwill_highvalue,Sedo,com
enhance.net,14000,USD,2019-01-03,zachwill_highvalue,Sedo,net
6e.cc,5201,USD,2019-01-03,zachwill_highvalue,GoDaddy,cc
heaviside.com,5020,USD,2019-01-03,zachwill_highvalue,Sedo,com
taxes.com,250000,USD,2019-01-04,zachwill_highvalue,Sedo,com
managemymoney.com,15000,USD,2019-01-04,zachwill_highvalue,Sedo,com
europc.com,9000,USD,2019-01-04,zachwill_highvalue,Sedo,com
beachgetaways.com,7900,USD,2019-01-05,zachwill_highvalue,GoDaddy,com
900wan.com,6000,USD,2019-01-05,zachwill_highvalue,GoDaddy,com
81mv.com,5915,USD,2019-01-05,zachwill_highvalue,GoDaddy,com
logiway.com,5000,USD,2019-01-05,zachwill_highvalue,Sedo,com
0480.com,30500,USD,2018-12-27,zachwill_highvalue,GoDaddy,com
4337.com,26250,USD,2018-12-27,zachwill_highvalue,GoDaddy,com
shango.com,11222,USD,2019-01-06,zachwill_highvalue,NameJet,com
cosmetic.de,11422,USD,2019-01-07,zachwill_highvalue,Sedo,de
quickfit.com,10000,USD,2019-01-07,zachwill_highvalue,GoDaddy,com
crikey.com,6125,USD,2019-01-07,zachwill_highvalue,DropCatch,com
penji.com,12916,USD,2019-01-08,zachwill_highvalue,DropCatch,com
7525.com,59999,USD,2019-01-09,zachwill_highvalue,NameJet,com
ndvr.com,40000,USD,2019-01-09,zachwill_highvalue,Sedo,com
