domain,price,currency,date,source,venue,tld
scottish.com,155000,USD,2021-12-31,dnjournal_ytd,,com
chronic.com,150000,USD,2021-12-31,dnjournal_ytd,,com
cgd.com,150000,USD,2021-12-31,dnjournal_ytd,,com
cluster.com,150000,USD,2021-12-31,dnjournal_ytd,,com
skates.com,150000,USD,2021-12-31,dnjournal_ytd,,com
mules.com,150000,USD,2021-12-31,dnjournal_ytd,,com
eshop.com,148134,USD,2021-12-31,dnjournal_ytd,,com
skweezer.net,144000,USD,2021-12-31,dnjournal_ytd,,net
btc365.com,143480,USD,2021-12-31,dnjournal_ytd,,com
on.de,119000,USD,2021-12-31,dnjournal_ytd,,de
linktree.com,138000,USD,2021-12-31,dnjournal_ytd,,com
cope.com,138000,USD,2021-12-31,dnjournal_ytd,,com
viv.com,129375,USD,2021-12-31,dnjournal_ytd,,com
cows.com,125000,USD,2021-12-31,dnjournal_ytd,,com
expireddomains.com,125000,USD,2021-12-31,dnjournal_ytd,,com
clearstreet.com,125000,USD,2021-12-31,dnjournal_ytd,,com
goon.com,120000,USD,2021-12-31,dnjournal_ytd,,com
ledger.io,120000,USD,2021-12-31,dnjournal_ytd,,io
porn.co,120000,USD,2021-12-31,dnjournal_ytd,,co
limit.com,120000,USD,2021-12-31,dnjournal_ytd,,com
plp.com,117500,USD,2021-12-31,dnjournal_ytd,,com
verano.com,115000,USD,2021-12-31,dnjournal_ytd,,com
symphonic.com,115000,USD,2021-12-31,dnjournal_ytd,,com
terry.com,114000,USD,2021-12-31,dnjournal_ytd,,com
candyshop.com,112125,USD,2021-12-31,dnjournal_ytd,,com
veteransday.com,112000,USD,2021-12-31,dnjournal_ytd,,com
b.et,100000,USD,2021-12-31,dnjournal_ytd,,et
meta.io,100000,USD,2021-12-31,dnjournal_ytd,,io
avatar.io,89999,USD,2021-12-31,dnjournal_ytd,,io
factory.io,88000,USD,2021-12-31,dnjournal_ytd,,io
ruby.io,88000,USD,2021-12-31,dnjournal_ytd,,io
own.co,87750,USD,2021-12-31,dnjournal_ytd,,co
kitchen.co,70000,USD,2021-12-31,dnjournal_ytd,,co
invest.ae,75000,USD,2021-12-31,dnjournal_ytd,,ae
versus.co,75000,USD,2021-12-31,dnjournal_ytd,,co
dabble.com.au,75000,USD,2021-12-31,dnjournal_ytd,,au
gp.de,59500,USD,2021-12-31,dnjournal_ytd,,de
bright.cn,66000,USD,2021-12-31,dnjournal_ytd,,cn
um.co,55000,USD,2021-12-31,dnjournal_ytd,,co
boxing.io,65000,USD,2021-12-31,dnjournal_ytd,,io
ux.co,62500,USD,2021-12-31,dnjournal_ytd,,co
flash.tv,60000,USD,2021-12-31,dnjournal_ytd,,tv
flow.me,48000,USD,2021-12-31,dnjournal_ytd,,me
100.co,55500,USD,2021-12-31,dnjournal_ytd,,co
cap.io,55000,USD,2021-12-31,dnjournal_ytd,,io
balancer.fi,55000,USD,2021-12-31,dnjournal_ytd,,fi
twelve.co,54000,USD,2021-12-31,dnjournal_ytd,,co
rare.co,50000,USD,2021-12-31,dnjournal_ytd,,co
samur.ai,50000,USD,2021-12-31,dnjournal_ytd,,ai
swap.io,50000,USD,2021-12-31,dnjournal_ytd,,io
domain.io,50000,USD,2021-12-31,dnjournal_ytd,,io
skin.io,49999,USD,2021-12-31,dnjournal_ytd,,io
eth.gg,49995,USD,2021-12-31,dnjournal_ytd,,gg
rabbit.io,48888,USD,2021-12-31,dnjournal_ytd,,io
stake.co.uk,35000,USD,2021-12-31,dnjournal_ytd,,uk
credit.de,40000,USD,2021-12-31,dnjournal_ytd,,de
chuck.io,46250,USD,2021-12-31,dnjournal_ytd,,io
club.io,45000,USD,2021-12-31,dnjournal_ytd,,io
growth.ai,45000,USD,2021-12-31,dnjournal_ytd,,ai
surgery.tv,45000,USD,2021-12-31,dnjournal_ytd,,tv
sound.de,31500,USD,2021-12-31,dnjournal_ytd,,de
wilhelmus.nl,30000,USD,2021-12-31,dnjournal_ytd,,nl
promi.de,30000,USD,2021-12-31,dnjournal_ytd,,de
ofertas.es,30000,USD,2021-12-31,dnjournal_ytd,,es
je.de,30000,USD,2021-12-31,dnjournal_ytd,,de
novo.co,35000,USD,2021-12-31,dnjournal_ytd,,co
mill.co,35000,USD,2021-12-31,dnjournal_ytd,,co
portfolio.io,35000,USD,2021-12-31,dnjournal_ytd,,io
buy.co,35000,USD,2021-12-31,dnjournal_ytd,,co
vue.io,35000,USD,2021-12-31,dnjournal_ytd,,io
noticias.tv,35000,USD,2021-12-31,dnjournal_ytd,,tv
teach.io,35000,USD,2021-12-31,dnjournal_ytd,,io
rely.co.uk,25000,USD,2021-12-31,dnjournal_ytd,,uk
mad.io,29000,USD,2021-12-31,dnjournal_ytd,,io
regal.co,25000,USD,2021-12-31,dnjournal_ytd,,co
cargo.co,27500,USD,2021-12-31,dnjournal_ytd,,co
pie.co,32000,USD,2021-12-31,dnjournal_ytd,,co
alpha.co.uk,32000,USD,2021-12-31,dnjournal_ytd,,uk
menu.co.uk,22500,USD,2021-12-31,dnjournal_ytd,,uk
tree.io,30000,USD,2021-12-31,dnjournal_ytd,,io
links.to,30000,USD,2021-12-31,dnjournal_ytd,,to
hae.co,30000,USD,2021-12-31,dnjournal_ytd,,co
imtoken.cn,30000,USD,2021-12-31,dnjournal_ytd,,cn
jd.de,30000,USD,2021-12-31,dnjournal_ytd,,de
utn.de,25000,USD,2021-12-31,dnjournal_ytd,,de
peach.tv,30000,USD,2021-12-31,dnjournal_ytd,,tv
board.ai,25000,USD,2021-12-31,dnjournal_ytd,,ai
htm.de,23800,USD,2021-12-31,dnjournal_ytd,,de
o-office.de,25000,USD,2021-12-31,dnjournal_ytd,,de
polly.io,28888,USD,2021-12-31,dnjournal_ytd,,io
esn.co.uk,20000,USD,2021-12-31,dnjournal_ytd,,uk
bcc.co.uk,20000,USD,2021-12-31,dnjournal_ytd,,uk
evolution.io,27500,USD,2021-12-31,dnjournal_ytd,,io
petnet.io,26725,USD,2021-12-31,dnjournal_ytd,,io
termine.de,21000,USD,2021-12-31,dnjournal_ytd,,de
it.kz,25000,USD,2021-12-31,dnjournal_ytd,,kz
joyful.co,25000,USD,2021-12-31,dnjournal_ytd,,co
optimize.io,25000,USD,2021-12-31,dnjournal_ytd,,io
amaze.co,25000,USD,2021-12-31,dnjournal_ytd,,co
streamer.com.au,25000,USD,2021-12-31,dnjournal_ytd,,au
prelude.co,25000,USD,2021-12-31,dnjournal_ytd,,co
t.gl,25000,USD,2021-12-31,dnjournal_ytd,,gl
yh.io,25000,USD,2021-12-31,dnjournal_ytd,,io
palm.io,25000,USD,2021-12-31,dnjournal_ytd,,io
sentry.co,24450,USD,2021-12-31,dnjournal_ytd,,co
e-commerce.de,20230,USD,2021-12-31,dnjournal_ytd,,de
gartencenter.de,20000,USD,2021-12-31,dnjournal_ytd,,de
kaffeemaschinen.de,20000,USD,2021-12-31,dnjournal_ytd,,de
vollautomat.de,20000,USD,2021-12-31,dnjournal_ytd,,de
uof.ca,23500,USD,2021-12-31,dnjournal_ytd,,ca
allocate.co,23500,USD,2021-12-31,dnjournal_ytd,,co
frank.co,23000,USD,2021-12-31,dnjournal_ytd,,co
naked.tv,23000,USD,2021-12-31,dnjournal_ytd,,tv
alex.net,85000,USD,2021-12-31,dnjournal_ytd,,net
clean.org,80000,USD,2021-12-31,dnjournal_ytd,,org
quest.xyz,69888,USD,2021-12-31,dnjournal_ytd,,xyz
bright.org,60000,USD,2021-12-31,dnjournal_ytd,,org
patientsrights.org,59888,USD,2021-12-31,dnjournal_ytd,,org
tau.net,55000,USD,2021-12-31,dnjournal_ytd,,net
organizations.org,52500,USD,2021-12-31,dnjournal_ytd,,org
alliance.xyz,50000,USD,2021-12-31,dnjournal_ytd,,xyz
eth.website,50000,USD,2021-12-31,dnjournal_ytd,,website
smartcontracts.org,50000,USD,2021-12-31,dnjournal_ytd,,org
ptsd.org,50000,USD,2021-12-31,dnjournal_ytd,,org
eth.paris,50000,USD,2021-12-31,dnjournal_ytd,,paris
nomad.xyz,49000,USD,2021-12-31,dnjournal_ytd,,xyz
psilocybin.org,49000,USD,2021-12-31,dnjournal_ytd,,org
uww.org,47000,USD,2021-12-31,dnjournal_ytd,,org
eth.green,45000,USD,2021-12-31,dnjournal_ytd,,green
bit.cloud,45000,USD,2021-12-31,dnjournal_ytd,,cloud
metaavatars.net,38000,USD,2021-12-31,dnjournal_ytd,,net
wp.cloud,40000,USD,2021-12-31,dnjournal_ytd,,cloud
m.community,38888,USD,2021-12-31,dnjournal_ytd,,community
collective.xyz,37000,USD,2021-12-31,dnjournal_ytd,,xyz
editpad.org,30000,USD,2021-12-31,dnjournal_ytd,,org
metadating.net,35000,USD,2021-12-31,dnjournal_ytd,,net
squid.xyz,34888,USD,2021-12-31,dnjournal_ytd,,xyz
shoplocal.org,32000,USD,2021-12-31,dnjournal_ytd,,org
eth.black,30000,USD,2021-12-31,dnjournal_ytd,,black
eth.pink,30000,USD,2021-12-31,dnjournal_ytd,,pink
metafb.net,30000,USD,2021-12-31,dnjournal_ytd,,net
metarooms.net,30000,USD,2021-12-31,dnjournal_ytd,,net
drop.xyz,30000,USD,2021-12-31,dnjournal_ytd,,xyz
agora.xyz,27888,USD,2021-12-31,dnjournal_ytd,,xyz
flip.xyz,27888,USD,2021-12-31,dnjournal_ytd,,xyz
metafb.org,27088,USD,2021-12-31,dnjournal_ytd,,org
yeti.net,25000,USD,2021-12-31,dnjournal_ytd,,net
doge.net,25000,USD,2021-12-31,dnjournal_ytd,,net
m.chat,25000,USD,2021-12-31,dnjournal_ytd,,chat
nmf.org,25000,USD,2021-12-31,dnjournal_ytd,,org
offers.bet,20000,USD,2021-12-31,dnjournal_ytd,,bet
celestia.org,23400,USD,2021-12-31,dnjournal_ytd,,org
in.club,22500,USD,2021-12-31,dnjournal_ytd,,club
sonik.net,22500,USD,2021-12-31,dnjournal_ytd,,net
siren.xyz,22310,USD,2021-12-31,dnjournal_ytd,,xyz
a.company,22000,USD,2021-12-31,dnjournal_ytd,,company
share.net,21889,USD,2021-12-31,dnjournal_ytd,,net
genesis.xyz,21399,USD,2021-12-31,dnjournal_ytd,,xyz
dust.xyz,20000,USD,2021-12-31,dnjournal_ytd,,xyz
coin.news,20000,USD,2021-12-31,dnjournal_ytd,,news
metaverse.one,20000,USD,2021-12-31,dnjournal_ytd,,one
ui.link,20000,USD,2021-12-31,dnjournal_ytd,,link
sin.net,20000,USD,2021-12-31,dnjournal_ytd,,net
crypto.chat,19900,USD,2021-12-31,dnjournal_ytd,,chat
ante.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
cameo.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
dragonfly.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
runway.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
power.pro,19888,USD,2021-12-31,dnjournal_ytd,,pro
creator.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
guild.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
loot.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
optics.xyz,19888,USD,2021-12-31,dnjournal_ytd,,xyz
backer.org,14000,USD,2021-12-31,dnjournal_ytd,,org
mbel.shop,15000,USD,2021-12-31,dnjournal_ytd,,shop
myst.net,18000,USD,2021-12-31,dnjournal_ytd,,net
carbon.network,18000,USD,2021-12-31,dnjournal_ytd,,network
jdi.org,18000,USD,2021-12-31,dnjournal_ytd,,org
c114.net,17500,USD,2021-12-31,dnjournal_ytd,,net
vd.net,16800,USD,2021-12-31,dnjournal_ytd,,net
miss.xxx,12000,USD,2021-12-31,dnjournal_ytd,,xxx
okrehab.org,16529,USD,2021-12-31,dnjournal_ytd,,org
learnnc.org,16505,USD,2021-12-31,dnjournal_ytd,,org
gates.org,16000,USD,2021-12-31,dnjournal_ytd,,org
cqaimh.org,16000,USD,2021-12-31,dnjournal_ytd,,org
ela.net,15051,USD,2021-12-31,dnjournal_ytd,,net
leader.net,15000,USD,2021-12-31,dnjournal_ytd,,net
vale.net,15000,USD,2021-12-31,dnjournal_ytd,,net
limitless.net,15000,USD,2021-12-31,dnjournal_ytd,,net
auto.biz,14900,USD,2021-12-31,dnjournal_ytd,,biz
daylight.xyz,14888,USD,2021-12-31,dnjournal_ytd,,xyz
embed.xyz,14888,USD,2021-12-31,dnjournal_ytd,,xyz
common.xyz,14888,USD,2021-12-31,dnjournal_ytd,,xyz
mercator.net,14888,USD,2021-12-31,dnjournal_ytd,,net
yat.net,12388,USD,2021-12-31,dnjournal_ytd,,net
rwr.org,14500,USD,2021-12-31,dnjournal_ytd,,org
eth.digital,14199,USD,2021-12-31,dnjournal_ytd,,digital
esourceresearch.org,14000,USD,2021-12-31,dnjournal_ytd,,org
dogecoin.org,13700,USD,2021-12-31,dnjournal_ytd,,org
wilde.xyz,13000,USD,2021-12-31,dnjournal_ytd,,xyz
rl.org,13000,USD,2021-12-31,dnjournal_ytd,,org
mux.org,12999,USD,2021-12-31,dnjournal_ytd,,org
emn.org,12500,USD,2021-12-31,dnjournal_ytd,,org
udx.org,12500,USD,2021-12-31,dnjournal_ytd,,org
burn.art,12500,USD,2021-12-31,dnjournal_ytd,,art
yjhfw.net,12500,USD,2021-12-31,dnjournal_ytd,,net
libaixiao.org,12400,USD,2021-12-31,dnjournal_ytd,,org
21ccom.net,11576,USD,2021-12-31,dnjournal_ytd,,net
zck.org,10888,USD,2021-12-31,dnjournal_ytd,,org
jpg.art,10764,USD,2021-12-31,dnjournal_ytd,,art
bullish.com,1080000,USD,2020-12-31,dnjournal_ytd,,com
nas.com,720000,USD,2020-12-31,dnjournal_ytd,,com
oa.com,554000,USD,2020-12-31,dnjournal_ytd,,com
151.com,415000,USD,2020-12-31,dnjournal_ytd,,com
ingles.com,400000,USD,2020-12-31,dnjournal_ytd,,com
boatsforsale.com,396769,USD,2020-12-31,dnjournal_ytd,,com
palace.com,306000,USD,2020-12-31,dnjournal_ytd,,com
kick.com,276077,USD,2020-12-31,dnjournal_ytd,,com
results.com,264000,USD,2020-12-31,dnjournal_ytd,,com
it.co.uk,187200,USD,2020-12-31,dnjournal_ytd,,uk
picture.com,225000,USD,2020-12-31,dnjournal_ytd,,com
free.co.uk,205000,USD,2020-12-31,dnjournal_ytd,,uk
believe.com,200915,USD,2020-12-31,dnjournal_ytd,,com
aoa.com,200000,USD,2020-12-31,dnjournal_ytd,,com
shop.app,200000,USD,2020-12-31,dnjournal_ytd,,app
profitable.com,200000,USD,2020-12-31,dnjournal_ytd,,com
bath.com,195000,USD,2020-12-31,dnjournal_ytd,,com
electriccar.com,180000,USD,2020-12-31,dnjournal_ytd,,com
prove.com,175000,USD,2020-12-31,dnjournal_ytd,,com
ready.org,169888,USD,2020-12-31,dnjournal_ytd,,org
fanbase.com,151000,USD,2020-12-31,dnjournal_ytd,,com
foreveryoung.com,150000,USD,2020-12-31,dnjournal_ytd,,com
bettingtips.com,150000,USD,2020-12-31,dnjournal_ytd,,com
memento.com,148000,USD,2020-12-31,dnjournal_ytd,,com
zcg.com,140000,USD,2020-12-31,dnjournal_ytd,,com
mim.com,110000,USD,2020-12-31,dnjournal_ytd,,com
wallpapers.com,129500,USD,2020-12-31,dnjournal_ytd,,com
lendable.com,125000,USD,2020-12-31,dnjournal_ytd,,com
live.chat,125000,USD,2020-12-31,dnjournal_ytd,,chat
vehicle.com,121675,USD,2020-12-31,dnjournal_ytd,,com
wbs.com,115000,USD,2020-12-31,dnjournal_ytd,,com
plains.com,115000,USD,2020-12-31,dnjournal_ytd,,com
caretaker.com,112000,USD,2020-12-31,dnjournal_ytd,,com
confirm.com,108000,USD,2020-12-31,dnjournal_ytd,,com
expert.ai,95000,USD,2020-12-31,dnjournal_ytd,,ai
january.com,107000,USD,2020-12-31,dnjournal_ytd,,com
vaninsurance.co.uk,106769,USD,2020-12-31,dnjournal_ytd,,uk
iagent.com,102000,USD,2020-12-31,dnjournal_ytd,,com
homefinance.com,100890,USD,2020-12-31,dnjournal_ytd,,com
greenstreet.com,100890,USD,2020-12-31,dnjournal_ytd,,com
fivenine.com,100000,USD,2020-12-31,dnjournal_ytd,,com
nrh.com,100000,USD,2020-12-31,dnjournal_ytd,,com
vaninsurance.com,100000,USD,2020-12-31,dnjournal_ytd,,com
interlock.com,100000,USD,2020-12-31,dnjournal_ytd,,com
winemaker.com,100000,USD,2020-12-31,dnjournal_ytd,,com
bti.com,100000,USD,2020-12-31,dnjournal_ytd,,com
barri.com,100000,USD,2020-12-31,dnjournal_ytd,,com
hiphi.com,99999,USD,2020-12-31,dnjournal_ytd,,com
lightrock.com,94888,USD,2020-12-31,dnjournal_ytd,,com
therapists.com,91183,USD,2020-12-31,dnjournal_ytd,,com
hfm.com,90000,USD,2020-12-31,dnjournal_ytd,,com
ukg.com,90000,USD,2020-12-31,dnjournal_ytd,,com
estates.com,90000,USD,2020-12-31,dnjournal_ytd,,com
factoryoutlet.com,89999,USD,2020-12-31,dnjournal_ytd,,com
download.it,75000,USD,2020-12-31,dnjournal_ytd,,it
heloc.com,82500,USD,2020-12-31,dnjournal_ytd,,com
khols.com,81559,USD,2020-12-31,dnjournal_ytd,,com
greengarden.com,80000,USD,2020-12-31,dnjournal_ytd,,com
kalibari.com,80000,USD,2020-12-31,dnjournal_ytd,,com
arc.net,80000,USD,2020-12-31,dnjournal_ytd,,net
thyme.com,80000,USD,2020-12-31,dnjournal_ytd,,com
rs.de,70000,USD,2020-12-31,dnjournal_ytd,,de
kiru.com,75415,USD,2020-12-31,dnjournal_ytd,,com
cashgo.com,75000,USD,2020-12-31,dnjournal_ytd,,com
supercoins.com,75000,USD,2020-12-31,dnjournal_ytd,,com
listeningroom.com,75000,USD,2020-12-31,dnjournal_ytd,,com
fibr.com,75000,USD,2020-12-31,dnjournal_ytd,,com
directions.com,75000,USD,2020-12-31,dnjournal_ytd,,com
kenosha.com,75000,USD,2020-12-31,dnjournal_ytd,,com
corium.com,67850,USD,2020-12-31,dnjournal_ytd,,com
koles.com,73055,USD,2020-12-31,dnjournal_ytd,,com
fm.net,70000,USD,2020-12-31,dnjournal_ytd,,net
sleep.com.au,100000,USD,2020-12-31,dnjournal_ytd,,au
lifeinsurance.com.au,100000,USD,2020-12-31,dnjournal_ytd,,au
paystubs.com,68750,USD,2020-12-31,dnjournal_ytd,,com
stairs.com,67500,USD,2020-12-31,dnjournal_ytd,,com
uncle.com,66002,USD,2020-12-31,dnjournal_ytd,,com
webmonkey.com,65500,USD,2020-12-31,dnjournal_ytd,,com
chatroom.com,65167,USD,2020-12-31,dnjournal_ytd,,com
bitcoinpoker.com,65000,USD,2020-12-31,dnjournal_ytd,,com
contactless.com,64998,USD,2020-12-31,dnjournal_ytd,,com
blog.co.uk,54000,USD,2020-12-31,dnjournal_ytd,,uk
instructions.com,50000,USD,2020-12-31,dnjournal_ytd,,com
cogent.com,60030,USD,2020-12-31,dnjournal_ytd,,com
resurface.com,60000,USD,2020-12-31,dnjournal_ytd,,com
worm.com,60000,USD,2020-12-31,dnjournal_ytd,,com
punks.com,60000,USD,2020-12-31,dnjournal_ytd,,com
thaicasino.com,60000,USD,2020-12-31,dnjournal_ytd,,com
insurancecapital.com,59995,USD,2020-12-31,dnjournal_ytd,,com
hotelsguide.com,59000,USD,2020-12-31,dnjournal_ytd,,com
dance.co,58000,USD,2020-12-31,dnjournal_ytd,,co
renovate.com,58000,USD,2020-12-31,dnjournal_ytd,,com
gofx.com,57500,USD,2020-12-31,dnjournal_ytd,,com
jetski.com,57500,USD,2020-12-31,dnjournal_ytd,,com
anika.com,55000,USD,2020-12-31,dnjournal_ytd,,com
tiara.com,55000,USD,2020-12-31,dnjournal_ytd,,com
helptobuy.org.uk,40251,USD,2020-12-31,dnjournal_ytd,,uk
just.me,50000,USD,2020-12-31,dnjournal_ytd,,me
hop.in,50000,USD,2020-12-31,dnjournal_ytd,,in
primera.es,50000,USD,2020-12-31,dnjournal_ytd,,es
sun.io,49995,USD,2020-12-31,dnjournal_ytd,,io
perfectos.be,45000,USD,2020-12-31,dnjournal_ytd,,be
jackpot.io,48500,USD,2020-12-31,dnjournal_ytd,,io
bags.co.uk,40000,USD,2020-12-31,dnjournal_ytd,,uk
link.com.au,66000,USD,2020-12-31,dnjournal_ytd,,au
heyday.co,45000,USD,2020-12-31,dnjournal_ytd,,co
me.nu,45000,USD,2020-12-31,dnjournal_ytd,,nu
tights.co.uk,32250,USD,2020-12-31,dnjournal_ytd,,uk
healthcare.uk,30450,USD,2020-12-31,dnjournal_ytd,,uk
tourist.de,32000,USD,2020-12-31,dnjournal_ytd,,de
sportsbet.ca,44814,USD,2020-12-31,dnjournal_ytd,,ca
upper.co,35000,USD,2020-12-31,dnjournal_ytd,,co
holland.de,29000,USD,2020-12-31,dnjournal_ytd,,de
diy.tv,32500,USD,2020-12-31,dnjournal_ytd,,tv
wi.de,29750,USD,2020-12-31,dnjournal_ytd,,de
routine.co,31000,USD,2020-12-31,dnjournal_ytd,,co
wowcasino.co.uk,23750,USD,2020-12-31,dnjournal_ytd,,uk
coach.co,25000,USD,2020-12-31,dnjournal_ytd,,co
iu.de,25520,USD,2020-12-31,dnjournal_ytd,,de
regal.de,25000,USD,2020-12-31,dnjournal_ytd,,de
tiger.io,28888,USD,2020-12-31,dnjournal_ytd,,io
circa.co,28000,USD,2020-12-31,dnjournal_ytd,,co
finances.ca,34500,USD,2020-12-31,dnjournal_ytd,,ca
hs.de,23800,USD,2020-12-31,dnjournal_ytd,,de
vpn.in,25000,USD,2020-12-31,dnjournal_ytd,,in
jane.ca,25000,USD,2020-12-31,dnjournal_ytd,,ca
265.cc,25000,USD,2020-12-31,dnjournal_ytd,,cc
company.ch,22000,USD,2020-12-31,dnjournal_ytd,,ch
sistems.de,20000,USD,2020-12-31,dnjournal_ytd,,de
be.de,23000,USD,2020-12-31,dnjournal_ytd,,de
merkursport.de,20000,USD,2020-12-31,dnjournal_ytd,,de
nr1.de,20000,USD,2020-12-31,dnjournal_ytd,,de
edelsteinschmuck.de,19140,USD,2020-12-31,dnjournal_ytd,,de
coinpay.io,22500,USD,2020-12-31,dnjournal_ytd,,io
offices.co,19000,USD,2020-12-31,dnjournal_ytd,,co
declare.co,22000,USD,2020-12-31,dnjournal_ytd,,co
fans.tv,22000,USD,2020-12-31,dnjournal_ytd,,tv
five.co,18500,USD,2020-12-31,dnjournal_ytd,,co
steallantis.fr,18000,USD,2020-12-31,dnjournal_ytd,,fr
fanatics.ca,20000,USD,2020-12-31,dnjournal_ytd,,ca
pirate.io,19997,USD,2020-12-31,dnjournal_ytd,,io
topdesk.com.au,16500,USD,2020-12-31,dnjournal_ytd,,au
aircon.co.uk,14400,USD,2020-12-31,dnjournal_ytd,,uk
homedo.fr,17000,USD,2020-12-31,dnjournal_ytd,,fr
oxygen.us,17999,USD,2020-12-31,dnjournal_ytd,,us
technology.eu,15100,USD,2020-12-31,dnjournal_ytd,,eu
wholesome.co,17500,USD,2020-12-31,dnjournal_ytd,,co
rehab.in,17000,USD,2020-12-31,dnjournal_ytd,,in
cams.de,15243,USD,2020-12-31,dnjournal_ytd,,de
naturwald.de,15000,USD,2020-12-31,dnjournal_ytd,,de
republic.de,13920,USD,2020-12-31,dnjournal_ytd,,de
vas.com.au,21666,USD,2020-12-31,dnjournal_ytd,,au
bringo.co.uk,12000,USD,2020-12-31,dnjournal_ytd,,uk
themarket.eu,13500,USD,2020-12-31,dnjournal_ytd,,eu
foryou.de,12000,USD,2020-12-31,dnjournal_ytd,,de
csa.co,12000,USD,2020-12-31,dnjournal_ytd,,co
lumen.eu,12999,USD,2020-12-31,dnjournal_ytd,,eu
blurb.co,15000,USD,2020-12-31,dnjournal_ytd,,co
trading.tv,15000,USD,2020-12-31,dnjournal_ytd,,tv
medallion.co,15000,USD,2020-12-31,dnjournal_ytd,,co
capreit.ca,15000,USD,2020-12-31,dnjournal_ytd,,ca
cuore.it,15000,USD,2020-12-31,dnjournal_ytd,,it
period.co,15000,USD,2020-12-31,dnjournal_ytd,,co
unicorn.io,14988,USD,2020-12-31,dnjournal_ytd,,io
devisenhandel.de,12000,USD,2020-12-31,dnjournal_ytd,,de
conjure.co,14500,USD,2020-12-31,dnjournal_ytd,,co
propeller.io,14500,USD,2020-12-31,dnjournal_ytd,,io
izi.co,13000,USD,2020-12-31,dnjournal_ytd,,co
wwhs.de,12000,USD,2020-12-31,dnjournal_ytd,,de
dc.ag,12000,USD,2020-12-31,dnjournal_ytd,,ag
parkour.de,11900,USD,2020-12-31,dnjournal_ytd,,de
luxury.io,14000,USD,2020-12-31,dnjournal_ytd,,io
bra.co.uk,10501,USD,2020-12-31,dnjournal_ytd,,uk
y.at,13750,USD,2020-12-31,dnjournal_ytd,,at
pan.de,11600,USD,2020-12-31,dnjournal_ytd,,de
vale.mx,13310,USD,2020-12-31,dnjournal_ytd,,mx
energy.cloud,50000,USD,2020-12-31,dnjournal_ytd,,cloud
movies.net,45000,USD,2020-12-31,dnjournal_ytd,,net
gravity.net,38500,USD,2020-12-31,dnjournal_ytd,,net
5555.net,38286,USD,2020-12-31,dnjournal_ytd,,net
founders.net,37500,USD,2020-12-31,dnjournal_ytd,,net
mortgage.org,36500,USD,2020-12-31,dnjournal_ytd,,org
pop.shop,28650,USD,2020-12-31,dnjournal_ytd,,shop
c.live,28500,USD,2020-12-31,dnjournal_ytd,,live
brilliant.net,27500,USD,2020-12-31,dnjournal_ytd,,net
go.link,26000,USD,2020-12-31,dnjournal_ytd,,link
art.pro,25999,USD,2020-12-31,dnjournal_ytd,,pro
e.company,25105,USD,2020-12-31,dnjournal_ytd,,company
vk.shop,25000,USD,2020-12-31,dnjournal_ytd,,shop
reality.app,24000,USD,2020-12-31,dnjournal_ytd,,app
me.app,24000,USD,2020-12-31,dnjournal_ytd,,app
power.cloud,20300,USD,2020-12-31,dnjournal_ytd,,cloud
greenland.org,21999,USD,2020-12-31,dnjournal_ytd,,org
free.bet,20500,USD,2020-12-31,dnjournal_ytd,,bet
businessclass.net,19072,USD,2020-12-31,dnjournal_ytd,,net
perfect.net,18000,USD,2020-12-31,dnjournal_ytd,,net
ax.net,16501,USD,2020-12-31,dnjournal_ytd,,net
chinese.org,16000,USD,2020-12-31,dnjournal_ytd,,org
yhxc.net,15000,USD,2020-12-31,dnjournal_ytd,,net
h.energy,15000,USD,2020-12-31,dnjournal_ytd,,energy
simple.cloud,15000,USD,2020-12-31,dnjournal_ytd,,cloud
boycott.org,15000,USD,2020-12-31,dnjournal_ytd,,org
inhalants.org,14500,USD,2020-12-31,dnjournal_ytd,,org
com.review,12000,USD,2020-12-31,dnjournal_ytd,,review
nectac.org,12732,USD,2020-12-31,dnjournal_ytd,,org
kompozer.com,12700,USD,2020-12-31,dnjournal_ytd,,com
calculators.net,12500,USD,2020-12-31,dnjournal_ytd,,net
ckh.org,12500,USD,2020-12-31,dnjournal_ytd,,org
sa.global,12500,USD,2020-12-31,dnjournal_ytd,,global
lpm.org,12500,USD,2020-12-31,dnjournal_ytd,,org
zhushangfang.net,12400,USD,2020-12-31,dnjournal_ytd,,net
youjuyouzhu.net,12400,USD,2020-12-31,dnjournal_ytd,,net
skincare.net,12200,USD,2020-12-31,dnjournal_ytd,,net
x.gl,10000,USD,2020-12-31,dnjournal_ytd,,gl
asahi.net,11900,USD,2020-12-31,dnjournal_ytd,,net
uni.finance,9999,USD,2020-12-31,dnjournal_ytd,,finance
fhe.org,11000,USD,2020-12-31,dnjournal_ytd,,org
ncvc.org,10500,USD,2020-12-31,dnjournal_ytd,,org
chinagoods.net,8888,USD,2020-12-31,dnjournal_ytd,,net
psychotherapy.org,10333,USD,2020-12-31,dnjournal_ytd,,org
