domain,price,currency,date,source,venue,tld
buydomestic.com,3500,USD,2017-06-24,zachwill_market,BuyDomains,com
villanautica.com,4388,USD,2019-12-17,zachwill_market,BuyDomains,com
quirm.net,4050,USD,2019-07-21,zachwill_market,GoDaddy,net
trip.cash,5000,USD,2017-08-01,zachwill_market,NamePull.com,cash
tokenomics.com,4300,USD,2018-01-13,zachwill_market,GoDaddy,com
medical.ly,3500,USD,2017-09-20,zachwill_market,Park.io,ly
chieftechnology.com,4088,USD,2019-09-27,zachwill_market,BuyDomains,com
accept.io,4000,USD,2018-03-07,zachwill_market,Park.io,io
sinny.com,5000,USD,2019-10-08,zachwill_market,Sedo,com
driversdigest.com,3600,USD,2017-07-19,zachwill_market,NamePull.com,com
dokka.com,4150,USD,2018-10-24,zachwill_market,D-Lo.com,com
market.gr,3523,USD,2017-10-10,zachwill_market,Sedo,gr
s.hr,4000,USD,2018-07-28,zachwill_market,Sedo,hr
paycheckprotection.com,4488,USD,2020-03-31,zachwill_market,BuyDomains,com
76855.com,4499,USD,2018-12-20,zachwill_market,NameJet,com
dealer.ai,3494,USD,2020-02-04,zachwill_market,Whois.ai,ai
sabbar.com,4000,USD,2019-10-29,zachwill_market,Sedo,com
estream.to,5002,USD,2020-01-15,zachwill_market,Park.io,to
atlanticreview.org,4050,USD,2020-05-07,zachwill_market,GoDaddy,org
docfinders.com,3500,USD,2019-08-28,zachwill_market,BuyDomains,com
irisrecruiting.com,3600,USD,2017-08-29,zachwill_market,NamePull.com,com
dvd43.com,3750,USD,2020-04-18,zachwill_market,DropCatch,com
iamhope.org,4400,USD,2020-03-28,zachwill_market,DropCatch,org
avesa.com,5150,USD,2019-03-03,zachwill_market,GoDaddy,com
centreforum.org,3600,USD,2019-11-27,zachwill_market,GoDaddy,org
moneylink.com,5205,USD,2018-10-25,zachwill_market,GoDaddy,com
unir.com,3480,USD,2018-11-22,zachwill_market,Dynadot,com
58853.com,4999,USD,2017-06-13,zachwill_market,NameJet,com
buybullion.com,5109,USD,2019-10-30,zachwill_market,GoDaddy,com
arvesta.com,4567,USD,2020-03-09,zachwill_market,NameJet,com
setup.uk,4131,USD,2019-07-19,zachwill_market,Sedo,uk
industryleaders.com,4405,USD,2017-09-07,zachwill_market,GoDaddy,com
oregontherapy.com,5000,USD,2018-01-05,zachwill_market,NamePull.com,com
yuchat.com,3795,USD,2019-12-22,zachwill_market,NamePull.com,com
pvsh.com,4000,USD,2019-07-30,zachwill_market,Sedo,com
todayinhistory.com,3500,USD,2020-03-20,zachwill_market,BuyDomains,com
yaex.com,3750,USD,2018-08-15,zachwill_market,Sedo,com
littlepaperplanes.com,3600,USD,2019-07-20,zachwill_market,GoDaddy,com
audioarticles.com,3500,USD,2017-06-14,zachwill_market,BuyDomains,com
webee.com,4738,USD,2020-05-15,zachwill_market,DropCatch,com
operaatlanta.com,3450,USD,2020-02-22,zachwill_market,GoDaddy,com
inshore.com,5020,USD,2019-08-17,zachwill_market,NameJet,com
3ii.com,4500,USD,2018-07-26,zachwill_market,NameJet,com
digitalfundraising.com,4388,USD,2019-10-22,zachwill_market,BuyDomains,com
ifunded.com,5000,USD,2018-12-20,zachwill_market,NameJet,com
dig.org,5000,USD,2018-05-25,zachwill_market,NameJet,org
btc1.com,3947,USD,2019-04-01,zachwill_market,GoDaddy,com
youryear.com,5000,USD,2020-01-09,zachwill_market,Sedo,com
jamiesfoodrevolution.org,4050,USD,2019-07-04,zachwill_market,DropCatch,org
hg262.com,4000,USD,2020-04-14,zachwill_market,GoDaddy,com
810777.com,3522,USD,2019-05-14,zachwill_market,GoDaddy,com
bellino.com,3552,USD,2019-04-22,zachwill_market,DropCatch,com
96a.com,4701,USD,2017-07-18,zachwill_market,NameJet,com
vctry.com,3700,USD,2019-11-05,zachwill_market,DropCatch,com
naholdings.com,5000,USD,2020-02-05,zachwill_market,Sedo,com
green500.org,4150,USD,2019-05-26,zachwill_market,GoDaddy,org
hillier.com,4035,USD,2018-08-23,zachwill_market,NameJet,com
elementcloud.com,3888,USD,2018-08-25,zachwill_market,BuyDomains,com
trauerportal.de,3952,USD,2020-03-27,zachwill_market,Sedo,de
check.ai,3532,USD,2020-05-05,zachwill_market,Whois.ai,ai
topt.com,4850,USD,2020-03-12,zachwill_market,GoDaddy,com
churchatlas.com,3600,USD,2019-08-20,zachwill_market,NamePull.com,com
edio.com,4400,USD,2017-10-20,zachwill_market,NameJet,com
hopemedia.com,4051,USD,2019-08-15,zachwill_market,GoDaddy,com
jones.net,5050,USD,2020-02-20,zachwill_market,NameJet,net
irpub.com,3590,USD,2018-07-17,zachwill_market,BuyDomains,com
22958.com,3450,USD,2020-02-12,zachwill_market,DropCatch,com
rawo.com,4300,USD,2017-07-12,zachwill_market,NameJet,com
bedside.com,4650,USD,2019-02-14,zachwill_market,NameJet,com
pandabit.com,3600,USD,2019-10-25,zachwill_market,NamePull.com,com
7arts.com,4001,USD,2020-05-16,zachwill_market,GoDaddy,com
continentalfood.com,4488,USD,2018-03-15,zachwill_market,BuyDomains,com
dealsdirect.com,3749,USD,2020-04-23,zachwill_market,DropCatch,com
peddled.com,5200,USD,2017-12-14,zachwill_market,NameJet,com
qela.com,4250,USD,2018-07-19,zachwill_market,GoDaddy,com
00638.com,3450,USD,2020-02-08,zachwill_market,GoDaddy,com
moodesign.com,4888,USD,2018-01-19,zachwill_market,BuyDomains,com
libertygas.com,3860,USD,2019-10-12,zachwill_market,BuyDomains,com
earrings.net,4500,USD,2020-03-14,zachwill_market,Flippa,net
mysmartbiz.com,3988,USD,2020-02-26,zachwill_market,BuyDomains,com
foodrelated.com,3510,USD,2019-04-24,zachwill_market,BuyDomains,com
digicare.com,4378,USD,2017-06-22,zachwill_market,NameJet,com
fellowhumans.com,4288,USD,2020-02-13,zachwill_market,BuyDomains,com
infowise.com,3434,USD,2017-11-06,zachwill_market,NameJet,com
kairosgroup.com,5000,USD,2017-08-22,zachwill_market,Sedo,com
5g.io,4400,USD,2018-12-23,zachwill_market,Park.io,io
nicetry.com,4567,USD,2019-03-27,zachwill_market,NameJet,com
jobstation.com,4600,USD,2019-09-20,zachwill_market,NameJet,com
cannamarket.com,5101,USD,2017-07-11,zachwill_market,DropCatch,com
wesley.info,4750,USD,2020-03-17,zachwill_market,DomainNameCloud.com,info
pmda.com,3900,USD,2019-01-25,zachwill_market,NameJet,com
zamu.com,4000,USD,2018-05-11,zachwill_market,NameJet,com
leadeye.com,4588,USD,2020-01-23,zachwill_market,BuyDomains,com
65155.com,4233,USD,2020-04-21,zachwill_market,GoDaddy,com
636.cc,5074,USD,2018-11-13,zachwill_market,DropCatch,cc
bhoomi.com,5102,USD,2019-07-20,zachwill_market,NameJet,com
3dcloud.com,4950,USD,2018-05-25,zachwill_market,GoDaddy,com
55368.com,4299,USD,2018-04-27,zachwill_market,NameJet,com
87718.com,4999,USD,2019-02-20,zachwill_market,NameJet,com
changedetect.com,4494,USD,2020-05-05,zachwill_market,GoDaddy,com
mostofall.com,4288,USD,2020-03-08,zachwill_market,BuyDomains,com
bateau.club,3500,USD,2019-05-14,zachwill_market,DigitalStrategies.Marketing,club
crowdtipper.com,3600,USD,2017-06-13,zachwill_market,NamePull.com,com
legalcopy.com,3551,USD,2018-11-29,zachwill_market,Flippa,com
prelude-ids.org,3506,USD,2019-01-05,zachwill_market,DropCatch,org
businessplans.org,4800,USD,2019-05-26,zachwill_market,NameJet,org
getrally.com,3795,USD,2020-03-14,zachwill_market,NamePull.com,com
tihai.com,3550,USD,2019-09-20,zachwill_market,GoDaddy,com
522365.com,3750,USD,2019-07-05,zachwill_market,GoDaddy,com
accessibilityinsights.com,3400,USD,2019-02-26,zachwill_market,BuyDomains,com
p8nt.com,5000,USD,2018-08-01,zachwill_market,Sedo,com
tint.co.uk,4104,USD,2018-02-02,zachwill_market,Sedo,uk
garenta.com,4726,USD,2018-10-04,zachwill_market,DropCatch,com
brandconsulting.com,4550,USD,2018-10-05,zachwill_market,GoDaddy,com
o.dm,4050,USD,2017-12-18,zachwill_market,Flippa,dm
travel-experts.com,4288,USD,2018-06-29,zachwill_market,BuyDomains,com
aquaflow.com,3650,USD,2018-10-04,zachwill_market,GoDaddy,com
cnot.com,5100,USD,2018-08-26,zachwill_market,GoDaddy,com
freeporn.cl,3500,USD,2017-06-18,zachwill_market,Flippa,cl
mediadirect.net,4488,USD,2019-11-21,zachwill_market,BuyDomains,net
exposhop.de,4292,USD,2019-08-10,zachwill_market,Sedo,de
oceanwallet.com,3500,USD,2019-10-05,zachwill_market,Sedo,com
88vns.com,4003,USD,2017-09-29,zachwill_market,GoDaddy,com
bestforex.com,5000,USD,2018-06-06,zachwill_market,GoDaddy,com
zoocap.com,3600,USD,2019-09-27,zachwill_market,NamePull.com,com
ownchat.com,3500,USD,2017-11-15,zachwill_market,Sedo,com
98255.com,4499,USD,2019-01-12,zachwill_market,NameJet,com
arkad.com,5000,USD,2017-06-15,zachwill_market,Sedo,com
nevadalawhelp.org,4500,USD,2019-06-21,zachwill_market,NameJet,org
brandedwear.com,4155,USD,2018-11-01,zachwill_market,BuyDomains,com
cambridge.net,3550,USD,2020-02-23,zachwill_market,GoDaddy,net
griid.com,4688,USD,2018-12-18,zachwill_market,BuyDomains,com
rent.ly,4494,USD,2018-12-06,zachwill_market,Flippa,ly
fransilvestrenavarro.com,4192,USD,2018-05-15,zachwill_market,Sedo,com
manageproperty.com,3505,USD,2019-09-17,zachwill_market,GoDaddy,com
nhlbisupport.com,3850,USD,2018-07-20,zachwill_market,NameJet,com
murphysnaturals.com,5150,USD,2019-09-13,zachwill_market,GoDaddy,com
visitcabo.com,4345,USD,2019-08-02,zachwill_market,GoDaddy,com
66839.com,4499,USD,2018-12-25,zachwill_market,NameJet,com
speedwagon.com,3550,USD,2018-09-09,zachwill_market,DropCatch,com
depobitcoin.com,3800,USD,2017-10-25,zachwill_market,Flippa,com
feitopra.vc,5000,USD,2018-01-16,zachwill_market,Sedo,vc
y12.com,4588,USD,2019-11-03,zachwill_market,NameJet,com
maige.com,4200,USD,2018-07-07,zachwill_market,NameJet,com
fintechsystems.com,3403,USD,2019-06-08,zachwill_market,Sedo,com
huly.com,5000,USD,2018-06-01,zachwill_market,BuyDomains,com
truecompanion.com,5100,USD,2019-12-09,zachwill_market,NameJet,com
hatyai.com,3417,USD,2020-04-01,zachwill_market,NameJet,com
repp.org,4555,USD,2020-04-02,zachwill_market,DropCatch,org
iotsummit.com,3516,USD,2018-10-14,zachwill_market,GoDaddy,com
diamondequity.com,3600,USD,2017-07-04,zachwill_market,NamePull.com,com
spaceventure.com,3600,USD,2019-08-03,zachwill_market,GoDaddy,com
scortex.com,5000,USD,2017-09-13,zachwill_market,Sedo,com
idmed.com,4088,USD,2019-09-18,zachwill_market,BuyDomains,com
fenla.com,3878,USD,2017-10-13,zachwill_market,NameJet,com
symbiosys.at,4000,USD,2017-10-11,zachwill_market,Sedo,at
onlineevents.com,5000,USD,2020-04-04,zachwill_market,BuyDomains,com
ironruby.net,4050,USD,2019-05-23,zachwill_market,GoDaddy,net
businessinsights.com,5050,USD,2020-02-28,zachwill_market,NameJet,com
62889.com,4499,USD,2018-12-19,zachwill_market,NameJet,com
jardineria.com,4277,USD,2018-04-14,zachwill_market,NameJet,com
eatngo.com,3635,USD,2019-11-10,zachwill_market,GoDaddy,com
numerals.com,4000,USD,2019-01-29,zachwill_market,NamesCon,com
r16.com,4901,USD,2020-03-18,zachwill_market,NameJet,com
seoroi.com,3400,USD,2019-09-23,zachwill_market,GoDaddy,com
xenergy.com,3533,USD,2017-09-03,zachwill_market,NameJet,com
cardiofit.com,4000,USD,2017-06-12,zachwill_market,NameJet,com
36886.com,3950,USD,2020-04-13,zachwill_market,GoDaddy,com
cggc.com,4867,USD,2019-11-04,zachwill_market,NameJet,com
weesh.com,3500,USD,2019-03-06,zachwill_market,Sedo,com
historyporn.com,5000,USD,2018-02-08,zachwill_market,Sedo,com
ebbay.com,4100,USD,2018-09-18,zachwill_market,NameJet,com
soundsoffreedom.com,4288,USD,2020-01-07,zachwill_market,BuyDomains,com
storemorestorage.com,3988,USD,2020-05-20,zachwill_market,BuyDomains,com
nextmatter.com,5000,USD,2018-09-12,zachwill_market,Sedo,com
doogood.com,5000,USD,2019-09-28,zachwill_market,Sedo,com
zoobe.com,3850,USD,2020-02-06,zachwill_market,DropCatch,com
avsabonline.org,3400,USD,2017-10-23,zachwill_market,NameJet,org
smartbrains.com,4500,USD,2018-04-13,zachwill_market,Sedo,com
snowboarders.com,5111,USD,2017-12-05,zachwill_market,NameJet,com
cleanenergysummit.org,4576,USD,2019-07-24,zachwill_market,GoDaddy,org
happyyoga.com,5011,USD,2018-05-14,zachwill_market,GoDaddy,com
sourceress.com,4888,USD,2017-06-14,zachwill_market,BuyDomains,com
exotic.net,4730,USD,2019-06-24,zachwill_market,GoDaddy,net
parte.com,4150,USD,2019-04-05,zachwill_market,GoDaddy,com
willpower.ca,3700,USD,2020-02-21,zachwill_market,Sedo,ca
scraper.io,3550,USD,2020-02-28,zachwill_market,Park.io,io
naturalbreasts.com,3500,USD,2018-04-05,zachwill_market,Flippa,com
cookie.io,5000,USD,2017-06-15,zachwill_market,Park.io,io
bringlife.com,3500,USD,2018-04-03,zachwill_market,BuyDomains,com
torrente.com,3742,USD,2017-12-04,zachwill_market,GoDaddy,com
easylive.net,3888,USD,2020-01-16,zachwill_market,BuyDomains,net
openenergy.com,4988,USD,2017-09-21,zachwill_market,NameJet,com
62886.com,4299,USD,2018-04-18,zachwill_market,NameJet,com
beyondthesquare.com,3788,USD,2019-08-30,zachwill_market,BuyDomains,com
getyellow.com,4388,USD,2019-11-08,zachwill_market,BuyDomains,com
microgen.group,4300,USD,2018-02-27,zachwill_market,Sedo,group
trueassist.com,3665,USD,2020-03-15,zachwill_market,BuyDomains,com
bluebandit.com,4888,USD,2019-12-07,zachwill_market,BuyDomains,com
zypopwebtemplates.com,4051,USD,2020-03-21,zachwill_market,GoDaddy,com
suppup.com,3500,USD,2019-11-13,zachwill_market,Sedo,com
btce.com,5100,USD,2020-04-15,zachwill_market,Sedo,com
55979.com,4299,USD,2017-12-30,zachwill_market,NameJet,com
publishingcompany.com,4050,USD,2019-07-24,zachwill_market,GoDaddy,com
consumerdecisions.com,4588,USD,2020-05-21,zachwill_market,BuyDomains,com
qkhb.com,4357,USD,2019-11-23,zachwill_market,NameJet,com
tufts.com,4988,USD,2017-11-28,zachwill_market,NameJet,com
tv21.org,3777,USD,2019-01-15,zachwill_market,GoDaddy,org
topblogformula.com,3750,USD,2018-08-19,zachwill_market,GoDaddy,com
softkey.com,3751,USD,2020-04-15,zachwill_market,DropCatch,com
cadit.com,4149,USD,2019-08-11,zachwill_market,GoDaddy,com
homegrub.com,5200,USD,2020-05-14,zachwill_market,GoDaddy,com
energybreakthroughs.com,4788,USD,2020-01-09,zachwill_market,BuyDomains,com
thestates.com,3679,USD,2017-12-04,zachwill_market,NameJet,com
villeneuve.com,4000,USD,2018-02-13,zachwill_market,GoDaddy,com
kik.ro,4511,USD,2019-04-11,zachwill_market,Sedo,ro
dealspot.com,4201,USD,2017-07-25,zachwill_market,NameJet,com
fisec.com,3577,USD,2017-08-08,zachwill_market,BuyDomains,com
btcu.io,3500,USD,2020-03-07,zachwill_market,DomainNameCloud.com,io
wheelerbikes.com,4388,USD,2019-07-10,zachwill_market,BuyDomains,com
23883.com,4299,USD,2018-03-20,zachwill_market,NameJet,com
jiqian.com,4210,USD,2019-01-24,zachwill_market,GoDaddy,com
trice.net,4288,USD,2020-02-20,zachwill_market,BuyDomains,net
18099.com,4210,USD,2017-09-28,zachwill_market,NameJet,com
gotrhythm.com,4588,USD,2019-12-21,zachwill_market,BuyDomains,com
cbdpay.com,3400,USD,2019-10-18,zachwill_market,DropCatch,com
12887.com,4499,USD,2018-12-19,zachwill_market,NameJet,com
p2p.co,17422,USD,2018-08-09,zachwill_market,Sedo,co
bs8.com,8988,USD,2019-03-05,zachwill_market,GoDaddy,com
produktvergleich.de,18820,USD,2019-11-06,zachwill_market,Sedo,de
measles.org,5350,USD,2020-04-06,zachwill_market,DropCatch,org
chat.chat,20000,USD,2018-04-06,zachwill_market,Sedo,chat
travelite.com,6056,USD,2018-06-28,zachwill_market,GoDaddy,com
inmuebles.com,55200,USD,2017-07-17,zachwill_market,NameJet,com
glutenfreeregistry.com,7254,USD,2018-09-08,zachwill_market,GoDaddy,com
sexeducation.com,18900,USD,2018-06-16,zachwill_market,NameJet,com
rewire.com,35101,USD,2019-09-16,zachwill_market,GoDaddy,com
realestateleads.com,26500,USD,2017-11-17,zachwill_market,GoDaddy,com
konutkredisi.com,12500,USD,2019-06-09,zachwill_market,GoDaddy,com
cerveceria.com,6600,USD,2019-11-10,zachwill_market,NameJet,com
bitcoinboss.com,16000,USD,2019-06-07,zachwill_market,GoDaddy,com
audioblog.com,6856,USD,2020-02-01,zachwill_market,GoDaddy,com
eshare.com,12750,USD,2017-10-06,zachwill_market,NameJet,com
rezy.com,10500,USD,2019-03-28,zachwill_market,NameJet,com
ezy.com,59224,USD,2017-10-15,zachwill_market,Sedo,com
1yy.com,7700,USD,2019-05-21,zachwill_market,Sedo,com
carfin.com,25000,USD,2019-03-29,zachwill_market,Sedo,com
kjzj.com,6606,USD,2017-12-11,zachwill_market,DropCatch,com
helikopter.de,5301,USD,2017-09-29,zachwill_market,Sedo,de
pink.org,9000,USD,2017-11-28,zachwill_market,NameJet,org
lottonet.com,6900,USD,2017-12-05,zachwill_market,DropCatch,com
viruscleaner.com,8984,USD,2020-05-29,zachwill_market,Sedo,com
mobidrive.com,10806,USD,2020-05-15,zachwill_market,Sedo,com
cryptofeed.com,5250,USD,2018-06-15,zachwill_market,NameJet,com
66776.com,9701,USD,2019-08-24,zachwill_market,GoDaddy,com
uedbet.com,6901,USD,2020-05-17,zachwill_market,GoDaddy,com
igougo.com,30050,USD,2017-08-08,zachwill_market,DropCatch,com
chard.com,7255,USD,2017-08-13,zachwill_market,NameJet,com
hg28.com,6785,USD,2018-02-25,zachwill_market,GoDaddy,com
nosoftwarepatents.com,5550,USD,2018-07-20,zachwill_market,DropCatch,com
vqf.com,9999,USD,2019-10-25,zachwill_market,Sedo,com
spotscan.com,9000,USD,2018-12-13,zachwill_market,Sedo,com
yogayoga.com,20250,USD,2020-04-13,zachwill_market,GoDaddy,com
zozi.com,11000,USD,2020-01-03,zachwill_market,GoDaddy,com
tinyhouse.com,10000,USD,2018-03-20,zachwill_market,Sedo,com
81mv.com,5915,USD,2019-01-05,zachwill_market,GoDaddy,com
aurecon.com,10750,USD,2019-12-11,zachwill_market,GoDaddy,com
payperclick.com,100000,USD,2018-01-31,zachwill_market,NamesCon,com
xinda.com,22101,USD,2020-01-27,zachwill_market,NameJet,com
rejuve.com,6700,USD,2018-08-30,zachwill_market,GoDaddy,com
138888.com,13000,USD,2020-02-07,zachwill_market,GoDaddy,com
89c.com,11559,USD,2020-02-12,zachwill_market,GoDaddy,com
51118.com,6100,USD,2017-12-18,zachwill_market,GoDaddy,com
jorge.com,35000,USD,2017-07-18,zachwill_market,NameJet,com
salv.com,10000,USD,2019-10-08,zachwill_market,Sedo,com
yabause.org,7800,USD,2020-04-18,zachwill_market,DropCatch,org
visitor.us,7900,USD,2018-12-06,zachwill_market,Flippa,us
cipher.io,10000,USD,2018-02-22,zachwill_market,Park.io,io
justspeak.com,7000,USD,2019-07-05,zachwill_market,Sedo,com
youcar.com,7572,USD,2017-07-07,zachwill_market,DropCatch,com
ghbank.com,15000,USD,2020-04-03,zachwill_market,Sedo,com
tejara.com,7600,USD,2018-06-10,zachwill_market,GoDaddy,com
bigudi.com,13295,USD,2018-05-15,zachwill_market,Sedo,com
annes.com,5352,USD,2018-04-28,zachwill_market,NameJet,com
deephealth.com,7750,USD,2019-03-30,zachwill_market,NameJet,com
styrosoft.com,19376,USD,2018-04-28,zachwill_market,Sedo,com
k.vg,9999,USD,2018-08-29,zachwill_market,Sedo,vg
roce.com,7250,USD,2019-08-17,zachwill_market,NameJet,com
0wikipedia.org,5400,USD,2019-06-09,zachwill_market,GoDaddy,org
stromfreunde.de,25268,USD,2017-11-18,zachwill_market,Sedo,de
citymanager.com,7006,USD,2020-05-06,zachwill_market,NameJet,com
mox.me,29999,USD,2019-02-25,zachwill_market,Park.io,me
asiangames.com,5555,USD,2019-09-17,zachwill_market,NameJet,com
industrial.group,10000,USD,2018-07-03,zachwill_market,Domaincracy.com,group
greengroup.com,6500,USD,2018-09-18,zachwill_market,GoDaddy,com
672888.com,5636,USD,2019-09-04,zachwill_market,GoDaddy,com
ico.ai,8525,USD,2018-09-13,zachwill_market,Park.io,ai
qq2.com,12100,USD,2017-12-28,zachwill_market,NameJet,com
autodialer.com,5455,USD,2019-10-24,zachwill_market,GoDaddy,com
safersys.org,15732,USD,2020-04-13,zachwill_market,NameJet,org
technewstoday.com,7200,USD,2018-09-12,zachwill_market,GoDaddy,com
lapa.com,16000,USD,2018-02-15,zachwill_market,NameJet,com
jkd.de,6107,USD,2018-04-24,zachwill_market,Sedo,de
bitcoinsecurity.com,6900,USD,2018-05-04,zachwill_market,NameJet,com
xera.com,9500,USD,2017-06-22,zachwill_market,NameJet,com
fillit.com,5653,USD,2019-06-21,zachwill_market,DropCatch,com
upshares.com,6500,USD,2020-03-11,zachwill_market,Sedo,com
7330.com,33788,USD,2018-03-05,zachwill_market,GoDaddy,com
ilmiotappeto.it,6716,USD,2018-04-14,zachwill_market,Sedo,it
60666.com,36250,USD,2020-02-12,zachwill_market,GoDaddy,com
007888.com,6101,USD,2017-11-10,zachwill_market,DropCatch,com
levelnaturals.com,6230,USD,2018-05-14,zachwill_market,GoDaddy,com
personare.com,12000,USD,2018-03-27,zachwill_market,Sedo,com
beatstar.com,20000,USD,2020-05-26,zachwill_market,Sedo,com
posterstore.es,6999,USD,2019-06-04,zachwill_market,Sedo,es
rfq.com,37000,USD,2018-12-08,zachwill_market,NameJet,com
vxe.com,15600,USD,2019-06-25,zachwill_market,Flippa,com
tkxs.com,8500,USD,2018-05-23,zachwill_market,Sedo,com
endtheoccupation.org,11050,USD,2019-12-16,zachwill_market,DropCatch,org
xuper.com,8000,USD,2018-05-25,zachwill_market,Sedo,com
finko.com,12000,USD,2019-06-13,zachwill_market,Sedo,com
tirox.com,5502,USD,2019-03-29,zachwill_market,Sedo,com
70706.com,8079,USD,2019-06-17,zachwill_market,GoDaddy,com
georgiabulldogs.com,6200,USD,2018-10-10,zachwill_market,NameJet,com
coinreporting.com,5600,USD,2018-02-20,zachwill_market,GoDaddy,com
ecut.com,7250,USD,2019-09-02,zachwill_market,GoDaddy,com
peres.com,7322,USD,2019-11-10,zachwill_market,NameJet,com
gorilla.io,12000,USD,2019-10-11,zachwill_market,Park.io,io
shera.com,7988,USD,2018-04-12,zachwill_market,NameJet,com
dock.io,6500,USD,2017-11-18,zachwill_market,Park.io,io
huisdieren.be,5505,USD,2020-05-28,zachwill_market,Sedo,be
jetbet.com,7850,USD,2018-03-30,zachwill_market,DropCatch,com
chatten.de,15000,USD,2019-11-09,zachwill_market,Sedo,de
host.app,13981,USD,2018-07-20,zachwill_market,Sedo,app
homeideas.com,13033,USD,2020-01-30,zachwill_market,GoDaddy,com
street.org,5533,USD,2019-12-10,zachwill_market,Sedo,org
nanotechproject.org,30500,USD,2020-05-13,zachwill_market,GoDaddy,org
vqx.com,11578,USD,2018-06-29,zachwill_market,Sedo,com
dispatch.app,15000,USD,2018-09-27,zachwill_market,UserScape.com,app
iaas.com,11388,USD,2020-04-08,zachwill_market,NameJet,com
growthleads.com,10000,USD,2019-12-18,zachwill_market,Sedo,com
romanempire.com,6206,USD,2019-11-25,zachwill_market,GoDaddy,com
lyst.ch,6210,USD,2019-04-12,zachwill_market,Sedo,ch
managemymoney.com,15000,USD,2019-01-04,zachwill_market,Sedo,com
coolest.com,16251,USD,2020-05-29,zachwill_market,Flippa,com
northfirst.com,5305,USD,2019-10-22,zachwill_market,GoDaddy,com
epn.org,6300,USD,2018-04-16,zachwill_market,GoDaddy,org
72hours.org,14783,USD,2020-01-19,zachwill_market,GoDaddy,org
cargodrones.com,6255,USD,2020-01-25,zachwill_market,GoDaddy,com
accountancy.uk,5548,USD,2019-07-19,zachwill_market,Sedo,uk
ghosty.com,9917,USD,2018-03-14,zachwill_market,Sedo,com
cbdsale.com,6200,USD,2020-04-05,zachwill_market,GoDaddy,com
cointech.com,13000,USD,2020-04-25,zachwill_market,GoDaddy,com
ton.org,48000,USD,2017-11-06,zachwill_market,Sedo,org
motionpay.com,6305,USD,2018-01-21,zachwill_market,DropCatch,com
7605.com,11750,USD,2020-04-19,zachwill_market,GoDaddy,com
money.com.au,280000,USD,2019-06-28,zachwill_market,Private,au
fitshop.no,7489,USD,2018-02-16,zachwill_market,Sedo,no
plenary.com,9100,USD,2019-09-06,zachwill_market,GoDaddy,com
segelyacht.de,5686,USD,2019-03-01,zachwill_market,Sedo,de
fashionmodels.net,5388,USD,2018-05-17,zachwill_market,BuyDomains,net
hadaf.com,9700,USD,2018-03-21,zachwill_market,NameJet,com
multi.at,8839,USD,2018-04-07,zachwill_market,Sedo,at
koffer.com,86892,USD,2018-06-28,zachwill_market,Sedo,com
rosystems.com,5254,USD,2020-05-04,zachwill_market,NameJet,com
bittop.com,15000,USD,2018-12-07,zachwill_market,Sedo,com
ferocity.com,6566,USD,2019-03-16,zachwill_market,NameJet,com
casino.ro,253268,USD,2018-10-10,zachwill_market,Sedo,ro
onlinetutors.com,7600,USD,2020-03-30,zachwill_market,Sedo,com
lwr.com,23522,USD,2017-10-20,zachwill_market,NameJet,com
kaiwu.com,6013,USD,2017-09-13,zachwill_market,NameJet,com
polyverse.com,7500,USD,2018-06-03,zachwill_market,NameJet,com
mandiri.com,6750,USD,2018-05-03,zachwill_market,DropCatch,com
tema.com,128938,USD,2020-05-14,zachwill_market,DropCatch,com
valais.com,5327,USD,2019-11-13,zachwill_market,GoDaddy,com
ggg.cc,7150,USD,2018-08-23,zachwill_market,DropCatch,cc
718.cc,13250,USD,2019-02-18,zachwill_market,GoDaddy,cc
bettingtips.com,150000,USD,2020-02-19,zachwill_market,Sedo,com
au.to,7200,USD,2019-05-02,zachwill_market,Park.io,to
vetri.com,5650,USD,2019-10-10,zachwill_market,NameJet,com
thehostingnews.com,7400,USD,2020-05-19,zachwill_market,GoDaddy,com
azh.com,15000,USD,2018-12-14,zachwill_market,Sedo,com
intana.com,8000,USD,2017-12-12,zachwill_market,Sedo,com
studentaid.com,20151,USD,2017-08-04,zachwill_market,DropCatch,com
flexxdrive.de,6561,USD,2019-09-05,zachwill_market,Sedo,de
justice4all.com,15000,USD,2017-08-22,zachwill_market,Sedo,com
fede.com,6500,USD,2018-08-10,zachwill_market,NameJet,com
connectnow.com,9550,USD,2019-03-20,zachwill_market,DropCatch,com
map-generator.org,7001,USD,2019-12-17,zachwill_market,GoDaddy,org
kodit.com,6805,USD,2019-07-28,zachwill_market,NameJet,com
82789.com,15678,USD,2020-05-02,zachwill_market,GoDaddy,com
supersales.com,6016,USD,2019-11-22,zachwill_market,GoDaddy,com
laplaya.com,11060,USD,2020-04-26,zachwill_market,GoDaddy,com
luckyroll.com,6550,USD,2020-04-26,zachwill_market,GoDaddy,com
drivable.com,5301,USD,2019-12-20,zachwill_market,GoDaddy,com
hypersport.de,7877,USD,2020-04-17,zachwill_market,Sedo,de
shekel.com,15000,USD,2020-05-07,zachwill_market,NameJet,com
amtech.com,12250,USD,2019-01-09,zachwill_market,NameJet,com
alessandro.com,7200,USD,2019-12-26,zachwill_market,NameJet,com
cointakeover.com,7500,USD,2018-12-04,zachwill_market,Flippa,com
